- 2023-11-18 09:13:19,996 [main] INFO  o.a.i.c.c.ConfigNodeDescriptor:105 - Start to read config file file:/iotdb/sbin/../conf/iotdb-common.properties 
2023-11-18 09:13:40,241 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 1@group-000000000000-SegmentedRaftLogWorker adds IO task WriteLog:184: (t:1, i:184), METADATAENTRY(c:183) 
2023-11-18 09:13:40,242 [1@group-000000000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 1@group-000000000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/sbin/../data/confignode/consensus/47474747-4747-4747-4747-000000000000/current/log_inprogress_0) 
2023-11-18 09:13:40,243 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 1@group-000000000000-StateMachineUpdater: applying nextIndex=183 
2023-11-18 09:13:40,243 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: succeeded to handle AppendEntries. Reply: 0<-1#367:OK-t1,SUCCESS,nextIndex=185,followerCommit=183,matchIndex=184 
2023-11-18 09:13:40,243 [1-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 1: reply 0<-1#367:OK-t1,SUCCESS,nextIndex=185,followerCommit=183,matchIndex=184 
2023-11-18 09:13:40,243 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01301201311a120a104747474747474747474700000000000020ef027801100118b90128b70130b801 
2023-11-18 09:13:40,245 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 1@group-000000000000-StateMachineUpdater: appliedIndex: incrementAndGet 182 -> 183 
2023-11-18 09:13:40,250 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] INBOUND DATA: streamId=3 padding=0 endStream=false length=1395 bytes=000000056e0a1f0a01301201311a120a104747474747474747474700000000000020f0027a0010011a05080110b801228209080110b9011afa080ae20801f400... 
2023-11-18 09:13:40,251 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: receive appendEntries(0, 1, (t:1, i:184), 183, true, commits:[0:c183, 1:c182, 3:c183, 4:c182, 7:c183, 2:c182], cId:368, entries: [(t:1, i:185), STATEMACHINELOGENTRY, 163@client-F098EEB3B389] 
2023-11-18 09:13:40,252 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:40,252 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 1@group-000000000000-SegmentedRaftLogWorker adds IO task WriteLog:185: (t:1, i:185), STATEMACHINELOGENTRY, StateMachineLogEntryProto:163@client-F098EEB3B389 
2023-11-18 09:13:40,253 [1@group-000000000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 1@group-000000000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/sbin/../data/confignode/consensus/47474747-4747-4747-4747-000000000000/current/log_inprogress_0) 
2023-11-18 09:13:40,253 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: succeeded to handle AppendEntries. Reply: 0<-1#368:OK-t1,SUCCESS,nextIndex=186,followerCommit=183,matchIndex=185 
2023-11-18 09:13:40,254 [1-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 1: reply 0<-1#368:OK-t1,SUCCESS,nextIndex=186,followerCommit=183,matchIndex=185 
2023-11-18 09:13:40,254 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01301201311a120a104747474747474747474700000000000020f0027801100118ba0128b70130b901 
2023-11-18 09:13:40,261 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] INBOUND DATA: streamId=3 padding=0 endStream=false length=250 bytes=00000000f50a1f0a01301201311a120a104747474747474747474700000000000020f1027a0010011a05080110b901220a080110ba012a0308b90128b9013001... 
2023-11-18 09:13:40,262 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: receive appendEntries(0, 1, (t:1, i:185), 185, true, commits:[0:c185, 1:c183, 3:c183, 4:c183, 7:c183, 2:c183], cId:369, entries: [(t:1, i:186), METADATAENTRY(c:185)] 
2023-11-18 09:13:40,262 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:40,263 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 1@group-000000000000-SegmentedRaftLogWorker adds IO task WriteLog:186: (t:1, i:186), METADATAENTRY(c:185) 
2023-11-18 09:13:40,263 [1@group-000000000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 1@group-000000000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/sbin/../data/confignode/consensus/47474747-4747-4747-4747-000000000000/current/log_inprogress_0) 
2023-11-18 09:13:40,264 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: succeeded to handle AppendEntries. Reply: 0<-1#369:OK-t1,SUCCESS,nextIndex=187,followerCommit=185,matchIndex=186 
2023-11-18 09:13:40,264 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 1@group-000000000000-StateMachineUpdater: applying nextIndex=184 
2023-11-18 09:13:40,265 [1-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 1: reply 0<-1#369:OK-t1,SUCCESS,nextIndex=187,followerCommit=185,matchIndex=186 
2023-11-18 09:13:40,265 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 1@group-000000000000-StateMachineUpdater: appliedIndex: incrementAndGet 183 -> 184 
2023-11-18 09:13:40,265 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 1@group-000000000000-StateMachineUpdater: applying nextIndex=185 
2023-11-18 09:13:40,265 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01301201311a120a104747474747474747474700000000000020f1027801100118bb0128b90130ba01 
2023-11-18 09:13:40,269 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 1@group-000000000000-StateMachineUpdater: appliedIndex: incrementAndGet 184 -> 185 
2023-11-18 09:13:40,388 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xba9de5ca, L:/172.20.0.12:10760 - R:/172.20.0.11:54852] INBOUND DATA: streamId=3 padding=0 endStream=false length=151 bytes=00000000920a1e0a01361201381a120a104747474747474747474700010000000120047a0010011a02080130017a1a0a180a013612113137322e32302e302e31... 
2023-11-18 09:13:40,390 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 8@group-000100000001-StateMachineUpdater: applying nextIndex=0 
2023-11-18 09:13:40,391 [8-server-thread1] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 8: reply 6<-8#4:OK-t1,SUCCESS,nextIndex=1,followerCommit=0,matchIndex=-1 
2023-11-18 09:13:40,391 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 8@group-000100000001-StateMachineUpdater: appliedIndex: incrementAndGet -1 -> 0 
2023-11-18 09:13:40,392 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xba9de5ca, L:/172.20.0.12:10760 - R:/172.20.0.11:54852] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=54 bytes=00000000310a1e0a01361201381a120a1047474747474747474747000100000001200478011001180130ffffffffffffffffff013801 
2023-11-18 09:13:40,496 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] INBOUND DATA: streamId=3 padding=0 endStream=false length=335 bytes=000000014a0a1f0a01301201311a120a104747474747474747474700000000000020f9027a0010011a05080110ba01225f080110bb011a580a41019400000001... 
2023-11-18 09:13:40,497 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: receive appendEntries(0, 1, (t:1, i:186), 186, true, commits:[0:c186, 1:c185, 3:c185, 4:c185, 7:c185, 2:c185], cId:377, entries: [(t:1, i:187), STATEMACHINELOGENTRY, 164@client-F098EEB3B389] 
2023-11-18 09:13:40,498 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:40,498 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 1@group-000000000000-SegmentedRaftLogWorker adds IO task WriteLog:187: (t:1, i:187), STATEMACHINELOGENTRY, StateMachineLogEntryProto:164@client-F098EEB3B389 
2023-11-18 09:13:40,499 [1@group-000000000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 1@group-000000000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/sbin/../data/confignode/consensus/47474747-4747-4747-4747-000000000000/current/log_inprogress_0) 
2023-11-18 09:13:40,500 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 1@group-000000000000-StateMachineUpdater: applying nextIndex=186 
2023-11-18 09:13:40,500 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: succeeded to handle AppendEntries. Reply: 0<-1#377:OK-t1,SUCCESS,nextIndex=188,followerCommit=186,matchIndex=187 
2023-11-18 09:13:40,500 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 1@group-000000000000-StateMachineUpdater: appliedIndex: incrementAndGet 185 -> 186 
2023-11-18 09:13:40,500 [1-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 1: reply 0<-1#377:OK-t1,SUCCESS,nextIndex=188,followerCommit=186,matchIndex=187 
2023-11-18 09:13:40,501 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01301201311a120a104747474747474747474700000000000020f9027801100118bc0128ba0130bb01 
2023-11-18 09:13:40,506 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] INBOUND DATA: streamId=3 padding=0 endStream=false length=250 bytes=00000000f50a1f0a01301201311a120a104747474747474747474700000000000020fa027a0010011a05080110bb01220a080110bc012a0308bb0128bb013001... 
2023-11-18 09:13:40,507 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: receive appendEntries(0, 1, (t:1, i:187), 187, true, commits:[0:c187, 1:c186, 3:c186, 4:c186, 7:c186, 2:c186], cId:378, entries: [(t:1, i:188), METADATAENTRY(c:187)] 
2023-11-18 09:13:40,508 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:40,508 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 1@group-000000000000-SegmentedRaftLogWorker adds IO task WriteLog:188: (t:1, i:188), METADATAENTRY(c:187) 
2023-11-18 09:13:40,508 [1@group-000000000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 1@group-000000000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/sbin/../data/confignode/consensus/47474747-4747-4747-4747-000000000000/current/log_inprogress_0) 
2023-11-18 09:13:40,509 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 1@group-000000000000-StateMachineUpdater: applying nextIndex=187 
2023-11-18 09:13:40,509 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: succeeded to handle AppendEntries. Reply: 0<-1#378:OK-t1,SUCCESS,nextIndex=189,followerCommit=187,matchIndex=188 
2023-11-18 09:13:40,509 [1-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 1: reply 0<-1#378:OK-t1,SUCCESS,nextIndex=189,followerCommit=187,matchIndex=188 
2023-11-18 09:13:40,510 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01301201311a120a104747474747474747474700000000000020fa027801100118bd0128bb0130bc01 
2023-11-18 09:13:40,518 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] INBOUND DATA: streamId=3 padding=0 endStream=false length=857 bytes=00000003540a1f0a01301201311a120a104747474747474747474700000000000020ff027a0010011a05080110bc0122e804080110bd011ae0040ac80401f400... 
2023-11-18 09:13:40,519 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: receive appendEntries(0, 1, (t:1, i:188), 188, true, commits:[0:c188, 1:c187, 3:c187, 4:c187, 7:c187, 2:c187], cId:383, entries: [(t:1, i:189), STATEMACHINELOGENTRY, 167@client-F098EEB3B389] 
2023-11-18 09:13:40,520 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:40,520 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 1@group-000000000000-SegmentedRaftLogWorker adds IO task WriteLog:189: (t:1, i:189), STATEMACHINELOGENTRY, StateMachineLogEntryProto:167@client-F098EEB3B389 
2023-11-18 09:13:40,521 [1@group-000000000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 1@group-000000000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/sbin/../data/confignode/consensus/47474747-4747-4747-4747-000000000000/current/log_inprogress_0) 
2023-11-18 09:13:40,521 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: succeeded to handle AppendEntries. Reply: 0<-1#383:OK-t1,SUCCESS,nextIndex=190,followerCommit=188,matchIndex=189 
2023-11-18 09:13:40,522 [1-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 1: reply 0<-1#383:OK-t1,SUCCESS,nextIndex=190,followerCommit=188,matchIndex=189 
2023-11-18 09:13:40,522 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 1@group-000000000000-StateMachineUpdater: appliedIndex: incrementAndGet 186 -> 187 
2023-11-18 09:13:40,522 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 1@group-000000000000-StateMachineUpdater: applying nextIndex=188 
2023-11-18 09:13:40,522 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 1@group-000000000000-StateMachineUpdater: appliedIndex: incrementAndGet 187 -> 188 
2023-11-18 09:13:40,522 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01301201311a120a104747474747474747474700000000000020ff027801100118be0128bc0130bd01 
2023-11-18 09:13:40,528 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] INBOUND DATA: streamId=3 padding=0 endStream=false length=250 bytes=00000000f50a1f0a01301201311a120a10474747474747474747470000000000002082037a0010011a05080110bd01220a080110be012a0308bd0128bd013001... 
2023-11-18 09:13:40,529 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: receive appendEntries(0, 1, (t:1, i:189), 189, true, commits:[0:c189, 1:c187, 3:c188, 4:c188, 7:c188, 2:c188], cId:386, entries: [(t:1, i:190), METADATAENTRY(c:189)] 
2023-11-18 09:13:40,529 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:40,530 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 1@group-000000000000-SegmentedRaftLogWorker adds IO task WriteLog:190: (t:1, i:190), METADATAENTRY(c:189) 
2023-11-18 09:13:40,530 [1@group-000000000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 1@group-000000000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/sbin/../data/confignode/consensus/47474747-4747-4747-4747-000000000000/current/log_inprogress_0) 
2023-11-18 09:13:40,531 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 1@group-000000000000-StateMachineUpdater: applying nextIndex=189 
2023-11-18 09:13:40,531 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: succeeded to handle AppendEntries. Reply: 0<-1#386:OK-t1,SUCCESS,nextIndex=191,followerCommit=189,matchIndex=190 
2023-11-18 09:13:40,532 [1-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 1: reply 0<-1#386:OK-t1,SUCCESS,nextIndex=191,followerCommit=189,matchIndex=190 
2023-11-18 09:13:40,532 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01301201311a120a10474747474747474747470000000000002082037801100118bf0128bd0130be01 
2023-11-18 09:13:40,533 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 1@group-000000000000-StateMachineUpdater: appliedIndex: incrementAndGet 188 -> 189 
2023-11-18 09:13:40,538 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] INBOUND DATA: streamId=3 padding=0 endStream=false length=857 bytes=00000003540a1f0a01301201311a120a10474747474747474747470000000000002083037a0010011a05080110be0122e804080110bf011ae0040ac80401f400... 
2023-11-18 09:13:40,539 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: receive appendEntries(0, 1, (t:1, i:190), 189, true, commits:[0:c189, 1:c188, 3:c188, 4:c188, 7:c188, 2:c189], cId:387, entries: [(t:1, i:191), STATEMACHINELOGENTRY, 168@client-F098EEB3B389] 
2023-11-18 09:13:40,539 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:40,539 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 1@group-000000000000-SegmentedRaftLogWorker adds IO task WriteLog:191: (t:1, i:191), STATEMACHINELOGENTRY, StateMachineLogEntryProto:168@client-F098EEB3B389 
2023-11-18 09:13:40,540 [1@group-000000000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 1@group-000000000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/sbin/../data/confignode/consensus/47474747-4747-4747-4747-000000000000/current/log_inprogress_0) 
2023-11-18 09:13:40,540 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: succeeded to handle AppendEntries. Reply: 0<-1#387:OK-t1,SUCCESS,nextIndex=192,followerCommit=189,matchIndex=191 
2023-11-18 09:13:40,540 [1-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 1: reply 0<-1#387:OK-t1,SUCCESS,nextIndex=192,followerCommit=189,matchIndex=191 
2023-11-18 09:13:40,541 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01301201311a120a10474747474747474747470000000000002083037801100118c00128bd0130bf01 
2023-11-18 09:13:40,548 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] INBOUND DATA: streamId=3 padding=0 endStream=false length=250 bytes=00000000f50a1f0a01301201311a120a10474747474747474747470000000000002085037a0010011a05080110bf01220a080110c0012a0308bf0128bf013001... 
2023-11-18 09:13:40,549 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: receive appendEntries(0, 1, (t:1, i:191), 191, true, commits:[0:c191, 1:c189, 3:c189, 4:c189, 7:c189, 2:c189], cId:389, entries: [(t:1, i:192), METADATAENTRY(c:191)] 
2023-11-18 09:13:40,550 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:40,550 [1-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 1@group-000000000000-SegmentedRaftLogWorker adds IO task WriteLog:192: (t:1, i:192), METADATAENTRY(c:191) 
2023-11-18 09:13:40,550 [1@group-000000000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 1@group-000000000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/sbin/../data/confignode/consensus/47474747-4747-4747-4747-000000000000/current/log_inprogress_0) 
2023-11-18 09:13:40,551 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 1@group-000000000000-StateMachineUpdater: applying nextIndex=190 
2023-11-18 09:13:40,551 [1-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: succeeded to handle AppendEntries. Reply: 0<-1#389:OK-t1,SUCCESS,nextIndex=193,followerCommit=191,matchIndex=192 
